"","Frame","Tracking.ID","Area","Position.X","Position.Y","Radius","Dry.Mass","Volume","Speed","Displacement","Track.Length","Integrated.Intensity","Mean.Intensity","Standard.Deviation.Intensity","Maximum.Intensity","Minimum.Intensity","Skewness"
"122",97,406,874.428344726563,72.9805679321289,217.669052124023,16.683500289917,296.135192871094,1184.5419921875,0.00736958393827081,171.842178344727,298.093505859375,221201.53125,117.722869873047,193.451599121094,5825.5400390625,0,15.2638301849365
"123",98,406,606.677062988281,70.4199981689453,225.420745849609,13.8964490890503,256.625823974609,1026.50439453125,0.00453284615650773,178.793899536133,306.257171630859,181151.140625,141.193389892578,222.48698425293,5784.30859375,0,14.1557769775391
"124",99,406,886.290771484375,78.3423004150391,223.433822631836,16.7962818145752,294.660491943359,1178.64318847656,0.00454011326655746,171.537307739258,314.424835205078,219531.734375,118.282119750977,204.153427124023,5833.27978515625,0,14.1083936691284
"125",100,406,899.847839355469,85.5103225708008,223.476165771484,16.9242553710938,319.003265380859,1276.01440429688,0.00398009270429611,166.310531616211,321.592987060547,221564.296875,115.27799987793,190.770126342773,5581.67333984375,0,14.1654119491577
"126",101,406,911.710205078125,97.9640274047852,228.253372192383,17.0354442596436,284.692657470703,1138.77185058594,0.00741441547870636,161.055816650391,334.931518554688,238803.9375,121.343467712402,198.450485229492,4415.1435546875,0,9.85507106781006
"127",102,406,1098.11938476563,110.372985839844,232.248794555664,18.6960487365723,301.871856689453,1207.48852539063,0.00723837874829769,156.170394897461,347.967834472656,269821.90625,113.848945617676,241.105484008789,5454.26904296875,0,12.4928741455078
"128",103,406,1176.072265625,122.383666992188,237.193054199219,19.3482666015625,318.500732421875,1274.00415039063,0.00721986638382077,153.260192871094,360.956359863281,280403.59375,109.789924621582,201.93522644043,5644.4462890625,0,13.3332719802856
"129",104,406,1216.74340820313,134.394180297852,242.937103271484,19.6799755096436,321.027496337891,1284.11120605469,0.007392224855721,152.117828369141,374.269775390625,291971.71875,110.511596679688,203.082962036133,5506.435546875,0,12.5246362686157
"130",105,406,1167.59912109375,139.662109375,250.600143432617,19.2784423828125,309.495422363281,1237.98303222656,0.00516903819516301,156.629837036133,383.568878173828,286317.28125,110.889617919922,200.223541259766,5788.7080078125,0,13.658353805542
"131",106,406,1316.72644042969,145.999420166016,254.503189086914,20.4725933074951,352.606628417969,1410.42785644531,0.00413488876074553,157.666305541992,391.011657714844,300291.125,103.727546691895,165.044342041016,3655.15258789063,0,8.20086479187012
"132",107,406,1348.92431640625,145.521072387695,257.609893798828,20.7213878631592,367.575866699219,1470.30493164063,0.00174628628883511,160.724090576172,394.154968261719,314438.75,104.77791595459,146.081848144531,2189.90502929688,0,6.29312133789063
"133",108,406,1377.73303222656,145.364334106445,259.224914550781,20.9414901733398,394.151489257813,1576.60754394531,0.000900948711205274,162.280715942383,395.777587890625,328593.6875,107.418800354004,145.388702392578,2194.0048828125,0,6.25698137283325
"134",109,406,1308.25329589844,146.174575805664,261.469268798828,20.4066162109375,376.980651855469,1507.92431640625,0.00132636481430382,164.069778442383,398.163726806641,289565,100.438621520996,144.338104248047,2325.45556640625,0,6.92037296295166
"135",110,406,1126.92797851563,140.761337280273,269.186859130859,18.9397029876709,365.910614013672,1463.64392089844,0.00523710483685136,173.241134643555,407.590515136719,267711.875,108.561187744141,158.935455322266,3250.79541015625,0,7.6711368560791
"136",111,406,1304.86413574219,139.769012451172,274.084808349609,20.3801651000977,377.263641357422,1509.05590820313,0.00277636712417006,178.155838012695,412.587982177734,297668.59375,104.812927246094,168.983322143555,3449.56665039063,0,8.19520950317383
"137",112,406,1315.03186035156,138.440658569336,273.405090332031,20.4594135284424,370.978546142578,1483.91564941406,0.000828977616038173,178.022888183594,414.080139160156,293496.8125,101.275856018066,165.939086914063,3349.57250976563,0,7.86461544036865
"138",113,406,1337.06201171875,142.44677734375,270.491943359375,20.6300754547119,401.603057861328,1606.41369628906,0.00275184633210301,173.830368041992,419.033447265625,308340.59375,105.487571716309,170.13981628418,3160.30493164063,0,7.56903409957886
"139",114,406,1281.13928222656,149.26594543457,264.858673095703,20.1940402984619,398.245666503906,1592.98425292969,0.00491118431091309,166.155380249023,427.878509521484,313638.5625,111.258728027344,173.953414916992,3355.337890625,0,7.84293413162231
"140",115,406,1301.47485351563,156.005950927734,257.663604736328,20.3536796569824,407.688140869141,1630.75415039063,0.00548017676919699,157.144989013672,437.737335205078,305102.40625,109.042953491211,159.777603149414,2498.537109375,0,7.43260955810547
"141",116,406,811.727172851563,163.511047363281,240.451431274414,16.0742263793945,401.849090576172,1607.39794921875,0.0104318093508482,138.451904296875,456.514587402344,214966.96875,126.525573730469,160.863388061523,2286.56689453125,0,5.06145238876343
"142",117,406,410.100128173828,156.508804321289,246.786361694336,11.4253635406494,414.629821777344,1658.52075195313,0.00524297775700688,146.69856262207,465.957183837891,175248.734375,199.599975585938,189.642822265625,2463.60864257813,0,5.17863321304321
"143",63,407,345.704254150391,196.715835571289,120.126525878906,10.4900465011597,246.32746887207,985.310913085938,NA,0,0,131942.46875,181.739013671875,141.039703369141,1438.12365722656,0,2.7549786567688
"144",64,407,647.34814453125,191.95231628418,124.781768798828,14.354697227478,250.304824829102,1001.22033691406,0.0037002838216722,6.66051054000854,6.66051054000854,180307.96875,129.438354492188,216.229232788086,5629.50830078125,0,13.6891613006592
"145",65,407,871.039123535156,187.479598999023,135.373764038086,16.6511363983154,263.597778320313,1054.39221191406,0.00638757366687059,17.8265628814697,18.1581439971924,210458.15625,112.364189147949,200.797058105469,5773.64306640625,0,15.3988885879517
"146",66,407,801.559326171875,182.010208129883,143.14192199707,15.9732360839844,248.703079223633,994.813293457031,0.00528096081689,27.3123397827148,27.6585922241211,186391.875,111.079734802246,191.558242797852,5909.78662109375,0,17.4793872833252
"147",67,407,782.91845703125,181.552749633789,145.278839111328,15.7864084243774,249.275054931641,997.101196289063,0.00121407420374453,29.3693389892578,29.8439254760742,186771.546875,113.126258850098,187.134063720703,5813.25830078125,0,17.9712066650391
"148",68,407,732.07958984375,182.043807983398,146.426879882813,15.2652606964111,236.747299194336,946.990173339844,0.00069292652187869,30.1160583496094,31.0925788879395,179663,115.02116394043,196.517883300781,5674.666015625,0,15.9103631973267
"149",69,407,840.535766601563,179.566680908203,149.490325927734,16.3569812774658,261.753204345703,1047.01379394531,0.00219113030470908,34.0047988891602,35.0322303771973,194837.40625,111.272117614746,191.468475341797,5814.18115234375,0,16.576379776001
"150",70,407,935.434997558594,176.475997924805,158.51171875,17.255672454834,280.650604248047,1122.60363769531,0.0052978522144258,43.394401550293,44.5683670043945,211470.65625,107.399955749512,190.724700927734,5996.283203125,0,16.6279621124268
"151",71,407,899.847839355469,174.224716186523,168.700744628906,16.9242553710938,265.656829833984,1062.62841796875,0.00579709699377418,53.5285453796387,55.0031394958496,205466.78125,108.425743103027,151.720947265625,2564.25708007813,0,6.31010723114014
"152",72,407,906.626342773438,172.622100830078,176.541610717773,16.9878807067871,273.920715332031,1095.68395996094,0.00444609532132745,61.3446807861328,63.0061111450195,209750.65625,110.569473266602,142.733642578125,2088.66943359375,0,5.13032817840576
"153",73,407,945.602783203125,169.09846496582,188.099044799805,17.3491992950439,267.107147216797,1068.4296875,0.00671258009970188,73.3688125610352,75.088752746582,201911.03125,101.005989074707,148.622573852539,2558.72802734375,0,6.18321323394775
"154",74,407,952.381286621094,169.888671875,195.181762695313,17.4112720489502,277.453247070313,1109.81408691406,0.00395705876871943,79.7056198120117,82.2154159545898,211213,107.105949401855,157.087142944336,2517.1953125,0,6.18935060501099
"155",75,407,862.565979003906,167.239318847656,200.175323486328,16.5699501037598,265.744140625,1062.9775390625,0.00314221833832562,85.3034286499023,87.8682708740234,200132.046875,111.618553161621,158.627731323242,2233.107421875,0,5.79118633270264
"156",76,407,874.428344726563,164.745864868164,202.436508178711,16.683500289917,249.806854248047,999.228454589844,0.00187002588063478,88.3006896972656,91.2343139648438,202900.671875,108.852226257324,156.727325439453,2312.59399414063,0,5.79496288299561
"157",77,407,871.039123535156,163.836364746094,203.549468994141,16.6511363983154,245.546676635742,982.187683105469,0.000798507942818105,89.6685409545898,92.671630859375,201288.28125,108.922187805176,151.964538574219,2354.38793945313,0,5.86223745346069
"158",78,407,1016.77722167969,160.673583984375,208.784790039063,17.9902820587158,273.252990722656,1093.01306152344,0.00339806452393532,95.7043991088867,98.7881469726563,222398.46875,103.34504699707,143.884185791016,2209.11962890625,0,5.70971632003784
"159",79,407,916.794067382813,161.230560302734,215.430130004883,17.0828742980957,234.533096313477,938.133239746094,0.0037048002704978,101.695533752441,105.456787109375,206257.515625,104.59294128418,135.244400024414,1764.15393066406,0,5.04808330535889
"160",80,407,959.159851074219,161.313232421875,222.63786315918,17.473123550415,247.150970458984,988.604858398438,0.00400233594700694,108.452377319336,112.664993286133,216627.34375,106.765563964844,146.775161743164,2030.66967773438,0,5.31757211685181
"161",81,407,867.649841308594,161.741134643555,222.505813598633,16.6187114715576,235.203277587891,940.814086914063,0.000248923868639395,108.188484191895,113.112808227539,206211.609375,112.869003295898,147.151062011719,2181.74536132813,0,5.34950590133667
"162",82,407,906.626342773438,156.688568115234,230.805267333984,16.9878807067871,250.916931152344,1003.66876220703,0.00539802666753531,117.694374084473,122.829254150391,219016.296875,113.833930969238,148.988983154297,2244.31616210938,0,5.29934072494507
"163",83,407,1037.11279296875,155.399719238281,233.303573608398,18.1692943572998,275.152557373047,1100.611328125,0.00156089279334992,120.482635498047,125.640426635742,242861.515625,110.241218566895,147.279113769531,1923.11206054688,0,5.22293567657471
"164",84,407,893.069274902344,151.190811157227,243.618576049805,16.8603916168213,274.695404052734,1098.78271484375,0.00618925271555781,131.616165161133,136.78108215332,141721.53125,74.005989074707,144.752624511719,2279.2041015625,0,8.63756656646729
"165",85,407,1021.86108398438,148.040573120117,252.369537353516,18.0352001190186,288.910034179688,1155.64123535156,0.00516993692144752,140.916625976563,146.081787109375,257538.734375,116.37548828125,181.706359863281,3298.65454101563,0,7.38546991348267
"166",86,407,1035.41809082031,150.442001342773,251.328521728516,18.1544437408447,308.687286376953,1234.75048828125,0.00145247473847121,139.123077392578,148.699157714844,255523.25,113.666961669922,174.625274658203,2279.11645507813,0,6.4367995262146
"167",87,407,976.106079101563,149.603118896484,257.497253417969,17.6268043518066,274.208618164063,1096.83557128906,0.00346053927205503,145.225082397461,154.924667358398,247742.75,118.764404296875,185.109039306641,3258.06860351563,0,7.33944082260132
"168",88,407,908.320922851563,147.721069335938,260.589416503906,17.0037517547607,274.317993164063,1097.27307128906,0.00201216619461775,148.762603759766,158.544555664063,222378.6875,115.581398010254,172.498001098633,2638.57153320313,0,6.70408487319946
"169",89,407,959.159851074219,140.476699829102,265.729309082031,17.473123550415,288.420715332031,1153.68395996094,0.00493200030177832,156.086547851563,167.42707824707,213170.78125,104.752143859863,153.898468017578,2277.2900390625,0,6.3098783493042
"170",90,407,945.602783203125,137.410751342773,270.457000732422,17.3491992950439,266.129241943359,1064.51806640625,0.00313219125382602,161.605514526367,173.061889648438,213324.25,107.305892944336,157.028854370117,3154.04052734375,0,7.86115837097168
"171",91,407,991.357727050781,130.48698425293,272.042999267578,17.7639789581299,291.826843261719,1167.30859375,0.00394397228956223,165.725296020508,180.164993286133,150902.171875,72.6888427734375,152.437347412109,3306.94482421875,0,10.2892246246338
"172",92,407,948.992065429688,127.160278320313,268.293273925781,17.3802623748779,288.993499755859,1155.97521972656,0.00278484728187323,163.6806640625,185.177719116211,226614.25,111.139907836914,170.139038085938,3446.2421875,0,8.18601131439209
"173",93,407,935.434997558594,122.84349822998,269.447814941406,17.255672454834,289.917907714844,1159.6728515625,0.00248112552799284,166.595230102539,189.646224975586,232523.6875,116.611854553223,171.558059692383,3352.29931640625,0,7.33413362503052
"174",94,407,1077.78381347656,123.563957214355,275.804962158203,18.5221290588379,317.569305419922,1270.27856445313,0.00355435675010085,172.008636474609,196.044067382813,267071.34375,116.880088806152,191.100921630859,3544.02612304688,0,7.44634103775024
"175",95,407,1045.5859375,117.015487670898,284.629852294922,18.2433643341064,304.648986816406,1218.59716796875,0.00610507652163506,182.793579101563,207.033203125,248670.609375,110.373023986816,168.055862426758,2692.39794921875,0,6.29391765594482
"176",96,407,957.465148925781,113.970489501953,285.200592041016,17.4576816558838,294.469268798828,1177.87829589844,0.00172208156436682,184.651672363281,210.131225585938,247002.890625,117.732345581055,165.41276550293,2464.24243164063,0,6.47706174850464
"177",97,407,1132.01196289063,108.783058166504,280.348083496094,18.9823760986328,318.445251464844,1273.78234863281,0.00394625496119261,182.765213012695,217.234481811523,265180.59375,109.03816986084,168.734466552734,2592.9384765625,0,6.45919990539551
"178",98,407,976.106079101563,105.154441833496,283.962310791016,17.6268043518066,316.675323486328,1266.70239257813,0.00284368358552456,187.684982299805,222.35595703125,230418.25,108.432022094727,152.009689331055,2469.76147460938,0,6.09621953964233
"179",99,407,1086.25695800781,109.531753540039,284.467132568359,18.5947933197021,317.850189208984,1271.40209960938,0.00244931923225522,186.03466796875,226.762283325195,241487.21875,101.678657531738,170.279144287109,2615.85473632813,0,6.58092021942139
"180",100,407,1025.25036621094,114.989906311035,286.742706298828,18.0650844573975,300.6533203125,1202.61437988281,0.00328346225433052,185.580383300781,232.675796508789,252736.921875,112.52759552002,185.737457275391,2673.384765625,0,6.65331840515137
"181",101,407,1150.65283203125,113.49885559082,282.833648681641,19.1380290985107,305.822845458984,1223.29260253906,0.00232561072334647,182.753036499023,236.859573364258,267072.125,106.48804473877,191.373687744141,3264.00073242188,0,7.62882947921753
"182",102,407,1148.95825195313,108.101844787598,285.708038330078,19.1239318847656,348.528472900391,1394.11511230469,0.00339518231339753,187.802230834961,242.97428894043,256574.0625,104.213829040527,161.048049926758,2585.47973632813,0,7.32867813110352
